:START_ID,:END_ID,:TYPE,collection,coverageLevel,isActiveInNetwork
http://data.europa.eu/esco/skill/1ee7d019-9226-4844-925f-a8a8c4db3444,http://data.europa.eu/esco/skill/1ee7d019-9226-4844-925f-a8a8c4db3444,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/1f632076-fd9b-4b18-a9a2-b59a59181d3e,http://data.europa.eu/esco/skill/1f632076-fd9b-4b18-a9a2-b59a59181d3e,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/1fe682ad-b8a2-44bb-a557-7eccf79b2014,http://data.europa.eu/esco/skill/1fe682ad-b8a2-44bb-a557-7eccf79b2014,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/203083ca-b051-4c28-8986-fc8731bacee5,http://data.europa.eu/esco/skill/203083ca-b051-4c28-8986-fc8731bacee5,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/21331900-9d2a-4806-9a0c-a1885e16dc3d,http://data.europa.eu/esco/skill/21331900-9d2a-4806-9a0c-a1885e16dc3d,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/214c892e-e236-4e5f-9824-47316528cb42,http://data.europa.eu/esco/skill/214c892e-e236-4e5f-9824-47316528cb42,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/215d64d0-a698-4508-b1b4-3d8a56b3ce9e,http://data.europa.eu/esco/skill/215d64d0-a698-4508-b1b4-3d8a56b3ce9e,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/21934d08-3535-4dc2-ae67-fde9fd21dc60,http://data.europa.eu/esco/skill/21934d08-3535-4dc2-ae67-fde9fd21dc60,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/21c27eba-bd1f-42f5-a1d5-c250227030f7,http://data.europa.eu/esco/skill/21c27eba-bd1f-42f5-a1d5-c250227030f7,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/22c45bf7-e52b-475f-847b-c32a87f65a5d,http://data.europa.eu/esco/skill/22c45bf7-e52b-475f-847b-c32a87f65a5d,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/23072dbb-e93b-48ab-8756-c64f74aaab26,http://data.europa.eu/esco/skill/23072dbb-e93b-48ab-8756-c64f74aaab26,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/23759dba-1abd-4865-b0f9-608012348870,http://data.europa.eu/esco/skill/23759dba-1abd-4865-b0f9-608012348870,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/23845010-4c1e-41d3-94a3-940bcab65bce,http://data.europa.eu/esco/skill/23845010-4c1e-41d3-94a3-940bcab65bce,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/23872ce8-ea42-44ac-9b00-ccc0dc407209,http://data.europa.eu/esco/skill/23872ce8-ea42-44ac-9b00-ccc0dc407209,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/23cb29ec-5738-4966-8453-09952ed8c1fc,http://data.europa.eu/esco/skill/23cb29ec-5738-4966-8453-09952ed8c1fc,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/23d254ea-dfea-4e2e-b032-8f0ac7baa220,http://data.europa.eu/esco/skill/23d254ea-dfea-4e2e-b032-8f0ac7baa220,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/23dc8bb2-1091-461e-9095-a048b7ffa009,http://data.europa.eu/esco/skill/23dc8bb2-1091-461e-9095-a048b7ffa009,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/2474e095-309f-4283-b880-6a3a9aec4d34,http://data.europa.eu/esco/skill/2474e095-309f-4283-b880-6a3a9aec4d34,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/2479ac51-f43f-42d1-a912-ff000b351439,http://data.europa.eu/esco/skill/2479ac51-f43f-42d1-a912-ff000b351439,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/2492becf-6769-4431-8e95-bee41b36232a,http://data.europa.eu/esco/skill/2492becf-6769-4431-8e95-bee41b36232a,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/24ae68dc-59c5-4156-b25b-3070bfdaa79e,http://data.europa.eu/esco/skill/24ae68dc-59c5-4156-b25b-3070bfdaa79e,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/25fb676a-cf69-487d-a9c1-273c6f291b6a,http://data.europa.eu/esco/skill/25fb676a-cf69-487d-a9c1-273c6f291b6a,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/270c4de9-97f9-4a7a-95d1-63670f1ec3bc,http://data.europa.eu/esco/skill/270c4de9-97f9-4a7a-95d1-63670f1ec3bc,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/27ad6528-0914-4049-87c0-2f05791d0e2e,http://data.europa.eu/esco/skill/27ad6528-0914-4049-87c0-2f05791d0e2e,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/27b6623b-e09c-4112-9672-8ddb9e354b9e,http://data.europa.eu/esco/skill/27b6623b-e09c-4112-9672-8ddb9e354b9e,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/2879e8f6-037a-49ed-ba73-6f7d7766223e,http://data.europa.eu/esco/skill/2879e8f6-037a-49ed-ba73-6f7d7766223e,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/28ad7c97-9fb3-4b1d-846a-654e529ab8ac,http://data.europa.eu/esco/skill/28ad7c97-9fb3-4b1d-846a-654e529ab8ac,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/28bc5334-5372-4bd6-8458-c2b516dd6104,http://data.europa.eu/esco/skill/28bc5334-5372-4bd6-8458-c2b516dd6104,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/29bfe2cd-f011-4f94-a3aa-f77768e60460,http://data.europa.eu/esco/skill/29bfe2cd-f011-4f94-a3aa-f77768e60460,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/29c60c96-d71c-4a6e-ad81-fca0a4e48925,http://data.europa.eu/esco/skill/29c60c96-d71c-4a6e-ad81-fca0a4e48925,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/29f57ff2-2f7f-41e2-a1ed-30b3175c91a3,http://data.europa.eu/esco/skill/29f57ff2-2f7f-41e2-a1ed-30b3175c91a3,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/2a2e85d7-75cc-40b4-8a34-82277d72eb84,http://data.europa.eu/esco/skill/2a2e85d7-75cc-40b4-8a34-82277d72eb84,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/2a45f2d1-8f1a-4c62-9332-cfd3535d9d35,http://data.europa.eu/esco/skill/2a45f2d1-8f1a-4c62-9332-cfd3535d9d35,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/2a58e994-74b9-4211-85ac-cfb409a9b667,http://data.europa.eu/esco/skill/2a58e994-74b9-4211-85ac-cfb409a9b667,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/2a74063a-d4b1-42fb-bc90-cb8c06ff53ec,http://data.europa.eu/esco/skill/2a74063a-d4b1-42fb-bc90-cb8c06ff53ec,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/2a910a87-2253-404c-b75d-05af9b3363e3,http://data.europa.eu/esco/skill/2a910a87-2253-404c-b75d-05af9b3363e3,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/2a95d8f8-dcd8-4052-9805-2dd9c507d372,http://data.europa.eu/esco/skill/2a95d8f8-dcd8-4052-9805-2dd9c507d372,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/2aaad52d-599e-4e77-a681-bbc236825821,http://data.europa.eu/esco/skill/2aaad52d-599e-4e77-a681-bbc236825821,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/2afefe51-4dcf-4314-a014-7c0477ee7372,http://data.europa.eu/esco/skill/2afefe51-4dcf-4314-a014-7c0477ee7372,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/2b281511-176e-4f7c-a581-0875d3c4cb51,http://data.europa.eu/esco/skill/2b281511-176e-4f7c-a581-0875d3c4cb51,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/2b8d193d-4e87-41d0-8221-979c274b935c,http://data.europa.eu/esco/skill/2b8d193d-4e87-41d0-8221-979c274b935c,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/2bc626f8-32ce-4131-9f65-c52929d55a95,http://data.europa.eu/esco/skill/2bc626f8-32ce-4131-9f65-c52929d55a95,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/2bdc2f65-b42f-4963-abff-d7214ca4caae,http://data.europa.eu/esco/skill/2bdc2f65-b42f-4963-abff-d7214ca4caae,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/2be2d20e-1191-4f85-8f8c-d49a60ca428a,http://data.europa.eu/esco/skill/2be2d20e-1191-4f85-8f8c-d49a60ca428a,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/2c8199c8-4e40-49b3-b878-caee6e1c1bc0,http://data.europa.eu/esco/skill/2c8199c8-4e40-49b3-b878-caee6e1c1bc0,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/2cb27e30-2be7-4a09-9502-fdd2102c046b,http://data.europa.eu/esco/skill/2cb27e30-2be7-4a09-9502-fdd2102c046b,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/2d158a78-179e-48e3-ab6f-dd5df7aedadb,http://data.europa.eu/esco/skill/2d158a78-179e-48e3-ab6f-dd5df7aedadb,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/2d73b2d4-2dfd-42e9-a9f4-106d9c58a4b9,http://data.europa.eu/esco/skill/2d73b2d4-2dfd-42e9-a9f4-106d9c58a4b9,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/2dd79277-f639-463d-b74f-00b7501d742d,http://data.europa.eu/esco/skill/2dd79277-f639-463d-b74f-00b7501d742d,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/2e55bf22-45f2-43f6-8aa0-28894263313d,http://data.europa.eu/esco/skill/2e55bf22-45f2-43f6-8aa0-28894263313d,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/2e5d8410-00fd-4c3e-87fa-7c72c0d235ba,http://data.europa.eu/esco/skill/2e5d8410-00fd-4c3e-87fa-7c72c0d235ba,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/2e77d381-df21-4f84-b3dd-6062be7ef4e1,http://data.europa.eu/esco/skill/2e77d381-df21-4f84-b3dd-6062be7ef4e1,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/2eea3fd6-82ee-4334-8e36-62a0707cade1,http://data.europa.eu/esco/skill/2eea3fd6-82ee-4334-8e36-62a0707cade1,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/2f05d09d-7e91-423c-9210-19da0b0e34c6,http://data.europa.eu/esco/skill/2f05d09d-7e91-423c-9210-19da0b0e34c6,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/2f4cdc7e-d98d-4e6c-9811-3dc28255c7ff,http://data.europa.eu/esco/skill/2f4cdc7e-d98d-4e6c-9811-3dc28255c7ff,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/303c6ab0-21c3-4b09-ac77-d405936857d9,http://data.europa.eu/esco/skill/303c6ab0-21c3-4b09-ac77-d405936857d9,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/30685aeb-512f-4517-adc8-63bdc1eefb8e,http://data.europa.eu/esco/skill/30685aeb-512f-4517-adc8-63bdc1eefb8e,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/306d9964-2d32-4952-927a-e836bf7041ab,http://data.europa.eu/esco/skill/306d9964-2d32-4952-927a-e836bf7041ab,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/30783499-3872-4b14-9684-6217e98c6e1d,http://data.europa.eu/esco/skill/30783499-3872-4b14-9684-6217e98c6e1d,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/30dce29d-0518-4f5d-aeb0-2b5b49e3afbe,http://data.europa.eu/esco/skill/30dce29d-0518-4f5d-aeb0-2b5b49e3afbe,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/311832d1-1167-47c7-b613-fc64784ffeed,http://data.europa.eu/esco/skill/311832d1-1167-47c7-b613-fc64784ffeed,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/31efacf9-6623-4d88-947a-34613ce3c468,http://data.europa.eu/esco/skill/31efacf9-6623-4d88-947a-34613ce3c468,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/3217dc52-af06-4f59-8938-3178733128c6,http://data.europa.eu/esco/skill/3217dc52-af06-4f59-8938-3178733128c6,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/32a76797-6235-4659-869f-c691ffd30463,http://data.europa.eu/esco/skill/32a76797-6235-4659-869f-c691ffd30463,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/33784b61-bd86-4451-8a89-741ada5f8475,http://data.europa.eu/esco/skill/33784b61-bd86-4451-8a89-741ada5f8475,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/34147067-562c-4e5f-8dec-40972ccf29b6,http://data.europa.eu/esco/skill/34147067-562c-4e5f-8dec-40972ccf29b6,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/3419fac9-575d-4492-a018-edff6f4dae26,http://data.europa.eu/esco/skill/3419fac9-575d-4492-a018-edff6f4dae26,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/347b6a67-59ad-4408-bb9c-cfa502867e24,http://data.europa.eu/esco/skill/347b6a67-59ad-4408-bb9c-cfa502867e24,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/351cd749-498c-4ed3-9e38-58fc9bbf8f0e,http://data.europa.eu/esco/skill/351cd749-498c-4ed3-9e38-58fc9bbf8f0e,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/36359101-4488-4859-83a8-9600d9faf3f2,http://data.europa.eu/esco/skill/36359101-4488-4859-83a8-9600d9faf3f2,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/36f3b02f-4511-4be9-a257-94f53513aa84,http://data.europa.eu/esco/skill/36f3b02f-4511-4be9-a257-94f53513aa84,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/3727f0d3-da1b-4ce3-a9cb-efe6130fe41f,http://data.europa.eu/esco/skill/3727f0d3-da1b-4ce3-a9cb-efe6130fe41f,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/37ba5509-9665-4947-a5ae-f124d5769473,http://data.europa.eu/esco/skill/37ba5509-9665-4947-a5ae-f124d5769473,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/389bd8c7-32c4-4a77-b07c-572fc210d247,http://data.europa.eu/esco/skill/389bd8c7-32c4-4a77-b07c-572fc210d247,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/38f7be4a-f6af-4f1d-a972-8c51b27d2cea,http://data.europa.eu/esco/skill/38f7be4a-f6af-4f1d-a972-8c51b27d2cea,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/3936cc7d-d045-4eb0-b951-b862a072c0a2,http://data.europa.eu/esco/skill/3936cc7d-d045-4eb0-b951-b862a072c0a2,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/3955cd15-a1fa-4c16-99b4-c39cb17db21d,http://data.europa.eu/esco/skill/3955cd15-a1fa-4c16-99b4-c39cb17db21d,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/395ace35-e463-4dc7-8181-c2dd43885107,http://data.europa.eu/esco/skill/395ace35-e463-4dc7-8181-c2dd43885107,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/397412dc-47c4-4580-82d0-15a9f9a86ea2,http://data.europa.eu/esco/skill/397412dc-47c4-4580-82d0-15a9f9a86ea2,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/3a2f0b3f-8203-466f-89f9-207316ade4da,http://data.europa.eu/esco/skill/3a2f0b3f-8203-466f-89f9-207316ade4da,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/3a519990-ae6c-4c8b-a827-2bf96d949940,http://data.europa.eu/esco/skill/3a519990-ae6c-4c8b-a827-2bf96d949940,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/3a560dc4-ee2e-4437-b94f-c076a2b5f25e,http://data.europa.eu/esco/skill/3a560dc4-ee2e-4437-b94f-c076a2b5f25e,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/3b4f2a64-9884-4f3d-8020-44dc95919a7c,http://data.europa.eu/esco/skill/3b4f2a64-9884-4f3d-8020-44dc95919a7c,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/3bf93cf6-2b6f-46ad-b0ba-3b161379bac1,http://data.europa.eu/esco/skill/3bf93cf6-2b6f-46ad-b0ba-3b161379bac1,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/3c1622fc-6c95-4b51-98da-1814ebe6e889,http://data.europa.eu/esco/skill/3c1622fc-6c95-4b51-98da-1814ebe6e889,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/3d69b305-4051-4c1d-ba1e-d8c5b35e22db,http://data.europa.eu/esco/skill/3d69b305-4051-4c1d-ba1e-d8c5b35e22db,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/3d9873e5-7128-49d9-9048-f72b8ea4b29e,http://data.europa.eu/esco/skill/3d9873e5-7128-49d9-9048-f72b8ea4b29e,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/3de6d427-546b-450b-97ba-d3d50eb274da,http://data.europa.eu/esco/skill/3de6d427-546b-450b-97ba-d3d50eb274da,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/3dffcb35-26d4-4fee-8517-002f9e40508a,http://data.europa.eu/esco/skill/3dffcb35-26d4-4fee-8517-002f9e40508a,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/3e25fd3e-2bcd-4320-9587-0aadf7fb93b1,http://data.europa.eu/esco/skill/3e25fd3e-2bcd-4320-9587-0aadf7fb93b1,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/3e37d714-4d65-416d-a138-46f7e2a98073,http://data.europa.eu/esco/skill/3e37d714-4d65-416d-a138-46f7e2a98073,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/3ecde258-d1c6-4d6a-bfa7-ec4c5e4fc700,http://data.europa.eu/esco/skill/3ecde258-d1c6-4d6a-bfa7-ec4c5e4fc700,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/3edfa33c-c644-4a9a-acd1-e82039daa663,http://data.europa.eu/esco/skill/3edfa33c-c644-4a9a-acd1-e82039daa663,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/3f82a026-8a37-4b54-9ebb-7702b66eeb24,http://data.europa.eu/esco/skill/3f82a026-8a37-4b54-9ebb-7702b66eeb24,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/4021ae85-8f3d-44e8-ac64-eeebac97f3ce,http://data.europa.eu/esco/skill/4021ae85-8f3d-44e8-ac64-eeebac97f3ce,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/407b1474-7cfb-4538-823b-7667604f0267,http://data.europa.eu/esco/skill/407b1474-7cfb-4538-823b-7667604f0267,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/40f65a56-ccbe-4601-9f32-1cc6cdd24f28,http://data.europa.eu/esco/skill/40f65a56-ccbe-4601-9f32-1cc6cdd24f28,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/40fa39b5-0f69-432a-b5ea-b01b5d98649a,http://data.europa.eu/esco/skill/40fa39b5-0f69-432a-b5ea-b01b5d98649a,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/41168850-6e3f-4fc8-afd5-9337f0c66190,http://data.europa.eu/esco/skill/41168850-6e3f-4fc8-afd5-9337f0c66190,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/41de7eb8-be07-4822-ba85-b76e9b8d6e4e,http://data.europa.eu/esco/skill/41de7eb8-be07-4822-ba85-b76e9b8d6e4e,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/4300b453-9bcf-474c-9ee3-92ec2229720c,http://data.europa.eu/esco/skill/4300b453-9bcf-474c-9ee3-92ec2229720c,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/442328a8-8a11-4e15-b80c-402a9bd5844d,http://data.europa.eu/esco/skill/442328a8-8a11-4e15-b80c-402a9bd5844d,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/44493977-83c4-49e0-88b2-28435da57cd0,http://data.europa.eu/esco/skill/44493977-83c4-49e0-88b2-28435da57cd0,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/444d3725-902f-49aa-9363-7de405bb991d,http://data.europa.eu/esco/skill/444d3725-902f-49aa-9363-7de405bb991d,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/44a4f189-7414-402c-9c1d-c85743f34d0c,http://data.europa.eu/esco/skill/44a4f189-7414-402c-9c1d-c85743f34d0c,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/44d5340c-45df-4478-9e55-2363342a7324,http://data.europa.eu/esco/skill/44d5340c-45df-4478-9e55-2363342a7324,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/450aeb6d-5f23-4e08-b088-3bbefbfb9f2d,http://data.europa.eu/esco/skill/450aeb6d-5f23-4e08-b088-3bbefbfb9f2d,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/4562497f-836c-415a-b5ce-4ec3b5766d09,http://data.europa.eu/esco/skill/4562497f-836c-415a-b5ce-4ec3b5766d09,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/456f68b4-ca28-4029-a67f-7813b2c6cb4d,http://data.europa.eu/esco/skill/456f68b4-ca28-4029-a67f-7813b2c6cb4d,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/458d8ab9-a385-4e78-9638-1c3f9ce3c586,http://data.europa.eu/esco/skill/458d8ab9-a385-4e78-9638-1c3f9ce3c586,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/45b2a257-1c28-4c84-bc71-a4871e398c54,http://data.europa.eu/esco/skill/45b2a257-1c28-4c84-bc71-a4871e398c54,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/45b79278-465a-4eed-8809-369318bab119,http://data.europa.eu/esco/skill/45b79278-465a-4eed-8809-369318bab119,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/46454506-fb7c-4ad7-84e0-d4a6a5589ea1,http://data.europa.eu/esco/skill/46454506-fb7c-4ad7-84e0-d4a6a5589ea1,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/467cfa0a-f6d8-4f07-a770-11d2ea3546cd,http://data.europa.eu/esco/skill/467cfa0a-f6d8-4f07-a770-11d2ea3546cd,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/469e19ed-a0bd-445a-ae2d-4ba9430e296b,http://data.europa.eu/esco/skill/469e19ed-a0bd-445a-ae2d-4ba9430e296b,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/47d491a9-f7c0-4b13-a10f-983d3aa0113e,http://data.europa.eu/esco/skill/47d491a9-f7c0-4b13-a10f-983d3aa0113e,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/492214f5-5bfd-4f2a-9a48-c36240ce100d,http://data.europa.eu/esco/skill/492214f5-5bfd-4f2a-9a48-c36240ce100d,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/49298916-2090-4b08-ac57-5cfedaa5af36,http://data.europa.eu/esco/skill/49298916-2090-4b08-ac57-5cfedaa5af36,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/4aba6668-6118-4953-804b-869cef94422a,http://data.europa.eu/esco/skill/4aba6668-6118-4953-804b-869cef94422a,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/4b5f0aeb-875b-4afb-befc-2465b45602d8,http://data.europa.eu/esco/skill/4b5f0aeb-875b-4afb-befc-2465b45602d8,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/4c3ab565-747c-4db3-8c47-79e8d6f98cf4,http://data.europa.eu/esco/skill/4c3ab565-747c-4db3-8c47-79e8d6f98cf4,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/4c4235a9-a1fb-403f-a173-37d9297c218c,http://data.europa.eu/esco/skill/4c4235a9-a1fb-403f-a173-37d9297c218c,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/4c5fed97-939f-4050-adc0-7adaf15065e5,http://data.europa.eu/esco/skill/4c5fed97-939f-4050-adc0-7adaf15065e5,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/4ca83b9d-afa0-49f8-b7af-e4e6a42ad299,http://data.europa.eu/esco/skill/4ca83b9d-afa0-49f8-b7af-e4e6a42ad299,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/4d032f82-6279-48e6-9892-116440a071e3,http://data.europa.eu/esco/skill/4d032f82-6279-48e6-9892-116440a071e3,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/4e09e2d2-e317-47d2-bf5e-1d6c66be3efc,http://data.europa.eu/esco/skill/4e09e2d2-e317-47d2-bf5e-1d6c66be3efc,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/4e0a7f6e-b546-4cc6-9f8b-53e4fa31a426,http://data.europa.eu/esco/skill/4e0a7f6e-b546-4cc6-9f8b-53e4fa31a426,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/4e0ba879-1cf3-4260-822b-2c2e3cc5e269,http://data.europa.eu/esco/skill/4e0ba879-1cf3-4260-822b-2c2e3cc5e269,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/4e6cfb60-9579-4822-8a5e-424bc0c8835c,http://data.europa.eu/esco/skill/4e6cfb60-9579-4822-8a5e-424bc0c8835c,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/4e87c852-602a-4a0e-b8d8-20709ce14ac5,http://data.europa.eu/esco/skill/4e87c852-602a-4a0e-b8d8-20709ce14ac5,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/4ee4ed1d-dc38-48e0-a9e6-a6b64f316ea6,http://data.europa.eu/esco/skill/4ee4ed1d-dc38-48e0-a9e6-a6b64f316ea6,IN_COLLECTION,Green,high,True
http://data.europa.eu/esco/skill/4efb00d2-e8b3-4d13-8ab7-70bc7a0a8af9,http://data.europa.eu/esco/skill/4efb00d2-e8b3-4d13-8ab7-70bc7a0a8af9,IN_COLLECTION,Green,high,True
